,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
payment,5.0,2.0,2.0,0.0,0.0,-3.0,0.2222222222222222,0.5555555555555556
payrol,4.0,2.0,5.0,0.0,0.0,-2.0,0.18181818181818182,0.36363636363636365
peak,11.0,13.0,10.0,0.0,0.0,2.0,0.38235294117647056,0.3235294117647059
peer,1.0,0.0,2.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.3333333333333333
peloton,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
pension,1.0,9.0,10.0,0.0,0.0,8.0,0.45,0.05
peopl,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
per,4.0,2.0,13.0,0.0,0.0,-2.0,0.10526315789473684,0.21052631578947367
perceiv,11.0,5.0,18.0,0.0,0.0,-6.0,0.14705882352941177,0.3235294117647059
percentag,9.0,15.0,7.0,0.0,0.0,6.0,0.4838709677419355,0.2903225806451613
percept,16.0,9.0,14.0,0.0,0.0,-7.0,0.23076923076923078,0.41025641025641024
perform,3.0,4.0,2.0,0.0,0.0,1.0,0.4444444444444444,0.3333333333333333
perhap,20.0,25.0,8.0,0.0,0.0,5.0,0.4716981132075472,0.37735849056603776
period,48.0,46.0,61.0,0.0,0.0,-2.0,0.2967741935483871,0.3096774193548387
peripher,2.0,8.0,2.0,0.0,0.0,6.0,0.6666666666666666,0.16666666666666666
peripheri,2.0,2.0,14.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
perman,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
permit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
persist,17.0,8.0,1.0,0.0,0.0,-9.0,0.3076923076923077,0.6538461538461539
person,7.0,3.0,3.0,0.0,0.0,-4.0,0.23076923076923078,0.5384615384615384
perspect,1.0,2.0,0.0,5.027874798152107e-06,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
peso,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
pessim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pessimist,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
petrol,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
petroleum,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
phase,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
phenomenon,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
phone,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
pick,12.0,21.0,25.0,0.0,0.0,9.0,0.3620689655172414,0.20689655172413793
pickup,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
pictur,4.0,5.0,10.0,0.0,0.0,1.0,0.2631578947368421,0.21052631578947367
piec,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
pinpoint,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
pipelin,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
place,18.0,13.0,18.0,0.0,0.0,-5.0,0.2653061224489796,0.3673469387755102
placement,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
plainli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
plan,10.0,6.0,5.0,0.0,0.0,-4.0,0.2857142857142857,0.47619047619047616
plausibl,2.0,3.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333
play,4.0,1.0,6.0,0.0,0.0,-3.0,0.09090909090909091,0.36363636363636365
plenti,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
pmi,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
point,115.0,158.0,163.0,0.0,0.0,43.0,0.3623853211009174,0.26376146788990823
polic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
polici,80.0,75.0,125.0,0.0,0.0,-5.0,0.26785714285714285,0.2857142857142857
policymak,2.0,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857
polit,5.0,10.0,6.0,0.0,0.0,5.0,0.47619047619047616,0.23809523809523808
poll,11.0,13.0,15.0,0.0,0.0,2.0,0.3333333333333333,0.28205128205128205
poor,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
poorer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
popul,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
portfolio,5.0,2.0,10.0,0.0,0.0,-3.0,0.11764705882352941,0.29411764705882354
portug,2.0,0.0,2.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.5
portugues,1.0,7.0,3.0,0.0,0.0,6.0,0.6363636363636364,0.09090909090909091
pose,2.0,0.0,2.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.5
posit,20.0,39.0,22.0,0.0,0.0,19.0,0.48148148148148145,0.24691358024691357
possibl,62.0,95.0,32.0,0.0,0.0,33.0,0.5026455026455027,0.328042328042328
post,2.0,1.0,7.0,0.0,0.0,-1.0,0.1,0.2
potenti,10.0,14.0,7.0,0.0,0.0,4.0,0.45161290322580644,0.3225806451612903
practic,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
pre,2.0,8.0,14.0,0.0,0.0,6.0,0.3333333333333333,0.08333333333333333
precautionari,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
preced,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
preciou,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
precipit,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
precis,3.0,0.0,3.0,2.5139373990760535e-05,0.0,-3.0,0.0,0.5
predict,3.0,4.0,1.0,0.0,0.0,1.0,0.5,0.375
predominantli,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
prefer,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
preliminari,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
premia,26.0,14.0,17.0,0.0,0.0,-12.0,0.24561403508771928,0.45614035087719296
premium,7.0,21.0,2.0,0.0,0.0,14.0,0.7,0.23333333333333334
prepar,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
presag,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
presenc,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
present,5.0,2.0,3.0,0.0,0.0,-3.0,0.2,0.5
presid,1.0,0.0,2.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.3333333333333333
presidenti,0.0,6.0,0.0,0.0,0.0001375848285825912,6.0,1.0,0.0
press,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
pressur,36.0,9.0,15.0,0.0,0.0,-27.0,0.15,0.6
prevail,3.0,2.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0.5
prevent,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
previou,61.0,61.0,89.0,0.0,0.0,0.0,0.2890995260663507,0.2890995260663507
previous,14.0,21.0,15.0,0.0,0.0,7.0,0.42,0.28
price,237.0,282.0,256.0,0.0,0.0,45.0,0.3638709677419355,0.3058064516129032
primari,2.0,2.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
primarili,2.0,5.0,2.0,0.0,0.0,3.0,0.5555555555555556,0.2222222222222222
prime,9.0,1.0,0.0,7.54181219722816e-05,8.463077764967617e-06,-8.0,0.1,0.9
princess,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
princip,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
principl,3.0,0.0,0.0,6.811541768547275e-05,0.0,-3.0,0.0,1.0
prior,5.0,7.0,15.0,0.0,0.0,2.0,0.25925925925925924,0.18518518518518517
privat,14.0,13.0,9.0,0.0,0.0,-1.0,0.3611111111111111,0.3888888888888889
privatis,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
pro,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
probabl,31.0,36.0,30.0,0.0,0.0,5.0,0.3711340206185567,0.31958762886597936
problem,7.0,1.0,6.0,0.0,0.0,-6.0,0.07142857142857142,0.5
proce,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
proceed,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
process,9.0,1.0,2.0,0.0,0.0,-8.0,0.08333333333333333,0.75
produc,5.0,2.0,2.0,0.0,0.0,-3.0,0.2222222222222222,0.5555555555555556
product,17.0,20.0,8.0,0.0,0.0,3.0,0.4444444444444444,0.37777777777777777
profession,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
profil,2.0,5.0,1.0,0.0,0.0,3.0,0.625,0.25
profit,15.0,9.0,5.0,0.0,0.0,-6.0,0.3103448275862069,0.5172413793103449
program,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
programm,22.0,17.0,18.0,0.0,0.0,-5.0,0.2982456140350877,0.38596491228070173
progress,4.0,4.0,6.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
project,32.0,40.0,27.0,0.0,0.0,8.0,0.40404040404040403,0.32323232323232326
prolong,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
promin,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
promis,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
promot,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
prompt,7.0,6.0,3.0,0.0,0.0,-1.0,0.375,0.4375
promptli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
pronounc,4.0,3.0,7.0,0.0,0.0,-1.0,0.21428571428571427,0.2857142857142857
propens,0.0,6.0,0.0,0.0,0.0001375848285825912,6.0,1.0,0.0
properti,2.0,0.0,1.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.6666666666666666
proport,7.0,3.0,1.0,0.0,0.0,-4.0,0.2727272727272727,0.6363636363636364
proportion,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
propos,1.0,0.0,2.0,5.027874798152107e-06,0.0,-1.0,0.0,0.3333333333333333
proposit,0.0,2.0,1.0,0.0,1.6926155529935234e-05,2.0,0.6666666666666666,0.0
prospect,26.0,41.0,30.0,0.0,0.0,15.0,0.422680412371134,0.26804123711340205
protect,10.0,1.0,3.0,0.0,0.0,-9.0,0.07142857142857142,0.7142857142857143
protectionist,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
protract,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
prove,3.0,2.0,3.0,0.0,0.0,-1.0,0.25,0.375
provid,8.0,6.0,2.0,0.0,0.0,-2.0,0.375,0.5
provis,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
provision,1.0,0.0,5.0,5.027874798152107e-06,0.0,-1.0,0.0,0.16666666666666666
proxi,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
proxim,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
prudenti,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
psbr,4.0,0.0,0.0,9.536158475966186e-05,0.0,-4.0,0.0,1.0
psdr,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
psi,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
public,21.0,29.0,28.0,0.0,0.0,8.0,0.3717948717948718,0.2692307692307692
publicis,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
publish,8.0,6.0,6.0,0.0,0.0,-2.0,0.3,0.4
pull,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
purchas,48.0,43.0,65.0,0.0,0.0,-5.0,0.27564102564102566,0.3076923076923077
pure,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
purpos,2.0,0.0,0.0,5.4492334148378203e-05,0.0,-2.0,0.0,1.0
pursuit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
push,8.0,8.0,8.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
put,8.0,7.0,8.0,0.0,0.0,-1.0,0.30434782608695654,0.34782608695652173
puzzl,3.0,7.0,0.0,2.5139373990760535e-05,5.9241544354773325e-05,4.0,0.7,0.3
puzzlingli,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
q,21.0,17.0,25.0,0.0,0.0,-4.0,0.2698412698412698,0.3333333333333333
qualit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
qualiti,5.0,1.0,2.0,0.0,0.0,-4.0,0.125,0.625
quantifi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
quantiti,6.0,0.0,2.0,5.027874798152107e-05,0.0,-6.0,0.0,0.75
quarter,22.0,14.0,33.0,0.0,0.0,-8.0,0.2028985507246377,0.3188405797101449
quarterli,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
question,9.0,5.0,2.0,0.0,0.0,-4.0,0.3125,0.5625
quicken,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
quicker,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
quickli,4.0,5.0,3.0,0.0,0.0,1.0,0.4166666666666667,0.3333333333333333
quit,5.0,7.0,1.0,0.0,0.0,2.0,0.5384615384615384,0.38461538461538464
quot,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
quota,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
rais,18.0,19.0,6.0,0.0,0.0,1.0,0.4418604651162791,0.4186046511627907
ralli,2.0,2.0,0.0,1.5083624394456321e-05,1.6926155529935234e-05,0.0,0.5,0.5
rand,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
random,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
rang,32.0,30.0,25.0,0.0,0.0,-2.0,0.3448275862068966,0.367816091954023
rapid,9.0,3.0,5.0,0.0,0.0,-6.0,0.17647058823529413,0.5294117647058824
rapidli,2.0,4.0,2.0,0.0,0.0,2.0,0.5,0.25
rate,545.0,682.0,560.0,0.0,0.0,137.0,0.38164521544487967,0.3049804141018467
rather,23.0,20.0,10.0,0.0,0.0,-3.0,0.37735849056603776,0.4339622641509434
ratio,6.0,3.0,6.0,0.0,0.0,-3.0,0.2,0.4
rb,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
reach,11.0,6.0,23.0,0.0,0.0,-5.0,0.15,0.275
react,4.0,4.0,5.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
reaction,14.0,12.0,22.0,0.0,0.0,-2.0,0.25,0.2916666666666667
read,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
readi,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
readili,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
real,37.0,69.0,25.0,0.0,0.0,32.0,0.5267175572519084,0.2824427480916031
realis,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
realist,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
realloc,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
reapprais,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
reason,9.0,10.0,3.0,0.0,0.0,1.0,0.45454545454545453,0.4090909090909091
reassess,4.0,10.0,2.0,0.0,0.0,6.0,0.625,0.25
reassur,3.0,3.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
reassuringli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
rebal,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
rebalanc,5.0,0.0,1.0,4.5250873183368955e-05,0.0,-5.0,0.0,0.8333333333333334
rebas,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
rebound,2.0,2.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
rebuild,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
rec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
recal,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
recalibr,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
recapitalis,4.0,0.0,0.0,8.17385012225673e-05,0.0,-4.0,0.0,1.0
reced,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
receipt,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
receiv,2.0,3.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333
recent,80.0,102.0,64.0,0.0,0.0,22.0,0.4146341463414634,0.3252032520325203
recess,2.0,2.0,0.0,1.5083624394456321e-05,1.6926155529935234e-05,0.0,0.5,0.5
recognis,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
recognit,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
recommend,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
reconcil,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
reconsid,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
record,8.0,9.0,9.0,0.0,0.0,1.0,0.34615384615384615,0.3076923076923077
recoupl,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
recov,7.0,5.0,6.0,0.0,0.0,-2.0,0.2777777777777778,0.3888888888888889
recoveri,7.0,12.0,6.0,0.0,0.0,5.0,0.48,0.28
recruit,2.0,0.0,2.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.5
redempt,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
redenomin,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
redistribut,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
reduc,29.0,31.0,21.0,0.0,0.0,2.0,0.38271604938271603,0.35802469135802467
reduct,30.0,32.0,33.0,0.0,0.0,2.0,0.3368421052631579,0.3157894736842105
redund,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
refer,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
referenc,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
referendum,18.0,4.0,10.0,0.0,0.0,-14.0,0.125,0.5625
refin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
refinanc,6.0,1.0,12.0,0.0,0.0,-5.0,0.05263157894736842,0.3157894736842105
refineri,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
reflect,98.0,117.0,94.0,0.0,0.0,19.0,0.3786407766990291,0.31715210355987056
refocu,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
reform,4.0,4.0,2.0,0.0,0.0,0.0,0.4,0.4
regain,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
regard,4.0,9.0,8.0,0.0,0.0,5.0,0.42857142857142855,0.19047619047619047
regardless,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
regim,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
region,6.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
regist,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
registr,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
registri,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
regul,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
regular,2.0,0.0,5.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.2857142857142857
regulatori,2.0,3.0,0.0,2.0111499192608427e-05,2.5389233294902856e-05,1.0,0.6,0.4
rein,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
reinforc,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
reintermedi,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
reinvest,1.0,2.0,0.0,1.0055749596304214e-05,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
reject,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rel,64.0,78.0,62.0,0.0,0.0,14.0,0.38235294117647056,0.3137254901960784
relat,18.0,16.0,13.0,0.0,0.0,-2.0,0.3404255319148936,0.3829787234042553
relationship,2.0,5.0,3.0,0.0,0.0,3.0,0.5,0.2
relax,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
releas,14.0,29.0,27.0,0.0,0.0,15.0,0.4142857142857143,0.2
relev,4.0,0.0,0.0,9.536158475966186e-05,0.0,-4.0,0.0,1.0
reli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
reliabl,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
relianc,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
reliant,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
relief,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
reliev,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
reluct,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
remain,108.0,111.0,106.0,0.0,0.0,3.0,0.3415384615384615,0.3323076923076923
remaind,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
remark,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
remov,3.0,1.0,3.0,0.0,0.0,-2.0,0.14285714285714285,0.42857142857142855
remuner,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
renegoti,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
renew,5.0,4.0,2.0,0.0,0.0,-1.0,0.36363636363636365,0.45454545454545453
renminbi,2.0,0.0,5.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.2857142857142857
reopen,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
repatri,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
repay,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
repeat,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
replac,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
repo,20.0,15.0,7.0,0.0,0.0,-5.0,0.35714285714285715,0.47619047619047616
report,103.0,116.0,118.0,0.0,0.0,13.0,0.34421364985163205,0.3056379821958457
reportedli,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
repres,5.0,7.0,7.0,0.0,0.0,2.0,0.3684210526315789,0.2631578947368421
represent,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
request,1.0,2.0,0.0,5.027874798152107e-06,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
requir,8.0,5.0,8.0,0.0,0.0,-3.0,0.23809523809523808,0.38095238095238093
rerat,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
research,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
reserv,12.0,15.0,13.0,0.0,0.0,3.0,0.375,0.3
resid,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
residenti,1.0,3.0,0.0,1.0055749596304214e-05,2.5389233294902856e-05,2.0,0.75,0.25
residu,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
resili,7.0,3.0,2.0,0.0,0.0,-4.0,0.25,0.5833333333333334
resist,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
resolut,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
resolv,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
resourc,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
respect,6.0,1.0,13.0,0.0,0.0,-5.0,0.05,0.3
respond,13.0,18.0,28.0,0.0,0.0,5.0,0.3050847457627119,0.22033898305084745
respons,24.0,16.0,18.0,0.0,0.0,-8.0,0.27586206896551724,0.41379310344827586
rest,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
restart,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
restaur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
restor,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
restrain,3.0,2.0,0.0,2.5139373990760535e-05,1.6926155529935234e-05,-1.0,0.4,0.6
restraint,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
restrict,1.0,0.0,7.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.125
restructur,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
result,23.0,18.0,18.0,0.0,0.0,-5.0,0.3050847457627119,0.3898305084745763
resum,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
resumpt,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
retail,17.0,11.0,27.0,0.0,0.0,-6.0,0.2,0.3090909090909091
retain,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
retent,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
retrac,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
retrench,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
return,12.0,13.0,8.0,0.0,0.0,1.0,0.3939393939393939,0.36363636363636365
reuter,23.0,24.0,27.0,0.0,0.0,1.0,0.32432432432432434,0.3108108108108108
revalu,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
reveal,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
revenu,7.0,0.0,1.0,5.530662277967317e-05,0.0,-7.0,0.0,0.875
revers,15.0,9.0,9.0,0.0,0.0,-6.0,0.2727272727272727,0.45454545454545453
review,4.0,7.0,3.0,0.0,0.0,3.0,0.5,0.2857142857142857
revis,23.0,19.0,27.0,0.0,0.0,-4.0,0.2753623188405797,0.3333333333333333
revisit,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
reward,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
rger,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
ric,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
