,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
subdu,49.0,38.0,48.0,0.0,0.0,-11.0,0.2814814814814815,0.362962962962963
subject,3.0,11.0,11.0,0.0,0.0,8.0,0.44,0.12
subsequ,18.0,12.0,20.0,0.0,0.0,-6.0,0.24,0.36
subsid,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
substanti,58.0,76.0,38.0,0.0,0.0,18.0,0.4418604651162791,0.3372093023255814
substitut,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
succeed,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
success,6.0,6.0,7.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105
sudden,1.0,0.0,4.0,4.934878206868291e-06,0.0,-1.0,0.0,0.2
suddenli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
suffer,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
suffici,49.0,56.0,36.0,0.0,0.0,7.0,0.3971631205673759,0.3475177304964539
suggest,141.0,175.0,128.0,0.0,0.0,34.0,0.39414414414414417,0.31756756756756754
suit,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
suitabl,1.0,5.0,0.0,2.4674391034341454e-06,1.753512766681417e-05,4.0,0.8333333333333334,0.16666666666666666
sum,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
summaris,0.0,1.0,2.0,0.0,3.5070255333628336e-06,1.0,0.3333333333333333,0.0
summer,13.0,4.0,9.0,0.0,0.0,-9.0,0.15384615384615385,0.5
superfici,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
supervis,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
supervisori,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
supplement,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
suppli,115.0,92.0,118.0,0.0,0.0,-23.0,0.28307692307692306,0.35384615384615387
supplier,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
support,73.0,100.0,121.0,0.0,0.0,27.0,0.3401360544217687,0.24829931972789115
suppos,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
sure,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
surg,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
surpass,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
surplu,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
surpris,29.0,18.0,24.0,0.0,0.0,-11.0,0.2535211267605634,0.4084507042253521
surprisingli,6.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
surround,9.0,10.0,2.0,0.0,0.0,1.0,0.47619047619047616,0.42857142857142855
survey,123.0,127.0,128.0,0.0,0.0,4.0,0.335978835978836,0.3253968253968254
suscept,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
sushil,15.0,1.0,2.0,0.0,0.0,-14.0,0.05555555555555555,0.8333333333333334
sustain,62.0,89.0,114.0,0.0,0.0,27.0,0.33584905660377357,0.2339622641509434
sverig,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
swap,2.0,0.0,11.0,7.402317310302437e-06,0.0,-2.0,0.0,0.15384615384615385
sweden,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
swing,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
swiss,1.0,0.0,2.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.3333333333333333
switch,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
swung,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
symmetr,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
symmetri,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
symptomat,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
synchron,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
synchronis,4.0,0.0,0.0,3.3427770557384634e-05,0.0,-4.0,0.0,1.0
system,20.0,7.0,25.0,0.0,0.0,-13.0,0.1346153846153846,0.38461538461538464
tabl,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
tackl,3.0,0.0,0.0,2.674221644590771e-05,0.0,-3.0,0.0,1.0
tactic,3.0,1.0,5.0,0.0,0.0,-2.0,0.1111111111111111,0.3333333333333333
tail,1.0,0.0,5.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.16666666666666666
tailwind,0.0,4.0,0.0,0.0,3.8009301126817825e-05,4.0,1.0,0.0
take,58.0,57.0,62.0,0.0,0.0,-1.0,0.3220338983050847,0.327683615819209
taken,31.0,30.0,35.0,0.0,0.0,-1.0,0.3125,0.3229166666666667
tandem,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
taper,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
target,405.0,432.0,364.0,0.0,0.0,27.0,0.3597002497918401,0.33721898417985013
tari,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
tariff,1.0,0.0,2.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.3333333333333333
task,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
tax,6.0,13.0,14.0,0.0,0.0,7.0,0.3939393939393939,0.18181818181818182
taxat,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
te,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
tech,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
technolog,4.0,0.0,2.0,1.4804634620604874e-05,0.0,-4.0,0.0,0.6666666666666666
tell,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
temper,0.0,3.0,1.0,0.0,1.05210766000885e-05,3.0,0.75,0.0
temporari,37.0,43.0,56.0,0.0,0.0,6.0,0.3161764705882353,0.27205882352941174
temporarili,9.0,8.0,7.0,0.0,0.0,-1.0,0.3333333333333333,0.375
ten,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
tend,28.0,18.0,14.0,0.0,0.0,-10.0,0.3,0.4666666666666667
tendenc,4.0,1.0,2.0,0.0,0.0,-3.0,0.14285714285714285,0.5714285714285714
tenreyro,0.0,3.0,9.0,0.0,1.05210766000885e-05,3.0,0.25,0.0
tension,12.0,2.0,16.0,0.0,0.0,-10.0,0.06666666666666667,0.4
tent,6.0,11.0,13.0,0.0,0.0,5.0,0.36666666666666664,0.2
tenur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
term,399.0,480.0,375.0,0.0,0.0,81.0,0.3827751196172249,0.3181818181818182
terrorist,6.0,0.0,13.0,1.9739512827473163e-05,0.0,-6.0,0.0,0.3157894736842105
test,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
tf,0.0,2.0,7.0,0.0,7.014051066725667e-06,2.0,0.2222222222222222,0.0
tfsme,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
th,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
tha,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
thank,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
theori,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ther,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
thereaft,13.0,5.0,13.0,0.0,0.0,-8.0,0.16129032258064516,0.41935483870967744
therebi,4.0,2.0,7.0,0.0,0.0,-2.0,0.15384615384615385,0.3076923076923077
therefor,53.0,61.0,55.0,0.0,0.0,8.0,0.3609467455621302,0.3136094674556213
thereof,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
thin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thing,8.0,4.0,4.0,0.0,0.0,-4.0,0.25,0.5
think,6.0,1.0,5.0,0.0,0.0,-5.0,0.08333333333333333,0.5
third,53.0,73.0,29.0,0.0,0.0,20.0,0.47096774193548385,0.3419354838709677
thoroughli,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
though,42.0,39.0,22.0,0.0,0.0,-3.0,0.3786407766990291,0.4077669902912621
thought,44.0,61.0,56.0,0.0,0.0,17.0,0.37888198757763975,0.2732919254658385
threat,9.0,5.0,6.0,0.0,0.0,-4.0,0.25,0.45
threaten,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
three,46.0,75.0,114.0,0.0,0.0,29.0,0.3191489361702128,0.19574468085106383
threshold,0.0,22.0,29.0,0.0,7.715456173398234e-05,22.0,0.43137254901960786,0.0
throe,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
throughout,8.0,20.0,11.0,0.0,0.0,12.0,0.5128205128205128,0.20512820512820512
thrown,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
thrust,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
thu,14.0,9.0,8.0,0.0,0.0,-5.0,0.2903225806451613,0.45161290322580644
thumb,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
thursday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ti,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
tick,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
tie,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
tight,30.0,12.0,13.0,0.0,0.0,-18.0,0.21818181818181817,0.5454545454545454
tighten,106.0,59.0,106.0,0.0,0.0,-47.0,0.2177121771217712,0.39114391143911437
tighter,16.0,7.0,6.0,0.0,0.0,-9.0,0.2413793103448276,0.5517241379310345
tightli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tilt,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
tim,14.0,4.0,2.0,0.0,0.0,-10.0,0.2,0.7
time,182.0,177.0,181.0,0.0,0.0,-5.0,0.3277777777777778,0.337037037037037
timeliest,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
timet,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
tion,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
tip,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
tn,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
tobacco,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
today,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
togeth,34.0,41.0,47.0,0.0,0.0,7.0,0.3360655737704918,0.2786885245901639
toler,0.0,16.0,1.0,0.0,5.611240853380534e-05,16.0,0.9411764705882353,0.0
tone,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
took,11.0,5.0,18.0,0.0,0.0,-6.0,0.14705882352941177,0.3235294117647059
tool,6.0,2.0,6.0,0.0,0.0,-4.0,0.14285714285714285,0.42857142857142855
top,2.0,4.0,7.0,0.0,0.0,2.0,0.3076923076923077,0.15384615384615385
total,26.0,29.0,33.0,0.0,0.0,3.0,0.32954545454545453,0.29545454545454547
touch,1.0,1.0,6.0,0.0,0.0,0.0,0.125,0.125
tourism,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
toward,44.0,39.0,42.0,0.0,0.0,-5.0,0.312,0.352
track,15.0,10.0,8.0,0.0,0.0,-5.0,0.30303030303030304,0.45454545454545453
tracker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
traction,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
tradabl,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
trade,84.0,112.0,113.0,0.0,0.0,28.0,0.36245954692556637,0.27184466019417475
tradeabl,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
tragic,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
train,3.0,1.0,4.0,0.0,0.0,-2.0,0.125,0.375
transact,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
transfer,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
transform,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
transient,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
transit,12.0,15.0,18.0,0.0,0.0,3.0,0.3333333333333333,0.26666666666666666
transitori,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
translat,4.0,1.0,0.0,1.2337195517170727e-05,3.5070255333628336e-06,-3.0,0.2,0.8
transmiss,8.0,5.0,9.0,0.0,0.0,-3.0,0.22727272727272727,0.36363636363636365
transmit,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
transpar,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
transport,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
treasuri,8.0,9.0,18.0,0.0,0.0,1.0,0.2571428571428571,0.22857142857142856
treat,2.0,2.0,5.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
trend,45.0,52.0,31.0,0.0,0.0,7.0,0.40625,0.3515625
tri,3.0,3.0,0.0,9.869756413736582e-06,1.05210766000885e-05,0.0,0.5,0.5
trigger,5.0,5.0,2.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667
trough,2.0,4.0,8.0,0.0,0.0,2.0,0.2857142857142857,0.14285714285714285
true,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
truli,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
tsunami,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
tucker,24.0,51.0,9.0,0.0,0.0,27.0,0.6071428571428571,0.2857142857142857
tuesday,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
tuition,4.0,1.0,2.0,0.0,0.0,-3.0,0.14285714285714285,0.5714285714285714
tune,1.0,4.0,0.0,4.934878206868291e-06,1.4028102133451334e-05,3.0,0.8,0.2
tur,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
turbul,4.0,3.0,4.0,0.0,0.0,-1.0,0.2727272727272727,0.36363636363636365
turkey,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
turmoil,4.0,0.0,0.0,3.3427770557384634e-05,0.0,-4.0,0.0,1.0
turn,40.0,36.0,34.0,0.0,0.0,-4.0,0.32727272727272727,0.36363636363636365
turnaround,1.0,3.0,0.0,2.4674391034341454e-06,1.05210766000885e-05,2.0,0.75,0.25
turnbul,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
turnov,1.0,0.0,4.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.2
turnround,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
twelv,20.0,11.0,18.0,0.0,0.0,-9.0,0.22448979591836735,0.40816326530612246
twenti,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
two,100.0,88.0,94.0,0.0,0.0,-12.0,0.3120567375886525,0.3546099290780142
type,6.0,1.0,1.0,0.0,0.0,-5.0,0.125,0.75
typic,2.0,4.0,2.0,0.0,0.0,2.0,0.5,0.25
u,51.0,41.0,29.0,0.0,0.0,-10.0,0.33884297520661155,0.4214876033057851
ugh,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
uk,167.0,169.0,242.0,0.0,0.0,2.0,0.29238754325259514,0.2889273356401384
ukrain,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ultim,8.0,5.0,11.0,0.0,0.0,-3.0,0.20833333333333334,0.3333333333333333
unabl,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
unaccept,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
unaddress,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unaffect,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
unalt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unanim,62.0,43.0,75.0,0.0,0.0,-19.0,0.2388888888888889,0.34444444444444444
unanticip,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
unavoid,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unbalanc,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
uncertain,37.0,31.0,44.0,0.0,0.0,-6.0,0.2767857142857143,0.33035714285714285
uncertainti,127.0,121.0,149.0,0.0,0.0,-6.0,0.3047858942065491,0.3198992443324937
unchang,39.0,46.0,25.0,0.0,0.0,7.0,0.41818181818181815,0.35454545454545455
uncheck,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unclear,20.0,19.0,11.0,0.0,0.0,-1.0,0.38,0.4
uncomfort,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
uncompetit,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unconvent,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
uncov,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
underemploy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
underestim,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
undergo,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
underlay,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
underli,51.0,38.0,27.0,0.0,0.0,-13.0,0.3275862068965517,0.4396551724137931
underlin,1.0,0.0,2.0,4.934878206868291e-06,0.0,-1.0,0.0,0.3333333333333333
undermin,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
underperform,0.0,3.0,0.0,0.0,2.850697584511337e-05,3.0,1.0,0.0
underpin,8.0,5.0,14.0,0.0,0.0,-3.0,0.18518518518518517,0.2962962962962963
underpredict,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
undershoot,22.0,10.0,4.0,0.0,0.0,-12.0,0.2777777777777778,0.6111111111111112
undershot,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
underspend,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
underst,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
understand,1.0,5.0,0.0,4.934878206868291e-06,1.753512766681417e-05,4.0,0.8333333333333334,0.16666666666666666
understood,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
undertak,6.0,5.0,7.0,0.0,0.0,-1.0,0.2777777777777778,0.3333333333333333
undertaken,3.0,2.0,2.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855
underutilis,3.0,4.0,0.0,9.869756413736582e-06,1.4028102133451334e-05,1.0,0.5714285714285714,0.42857142857142855
underw,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
underway,4.0,1.0,6.0,0.0,0.0,-3.0,0.09090909090909091,0.36363636363636365
underwrit,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
undesir,3.0,7.0,8.0,0.0,0.0,4.0,0.3888888888888889,0.16666666666666666
undoubtedli,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
undu,4.0,3.0,1.0,0.0,0.0,-1.0,0.375,0.5
unduli,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
uneasi,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
unemploy,42.0,58.0,134.0,0.0,0.0,16.0,0.24786324786324787,0.1794871794871795
uneven,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
unexpect,9.0,7.0,6.0,0.0,0.0,-2.0,0.3181818181818182,0.4090909090909091
unexpectedli,6.0,3.0,7.0,0.0,0.0,-3.0,0.1875,0.375
unexplain,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unfold,2.0,9.0,4.0,0.0,0.0,7.0,0.6,0.13333333333333333
unhelp,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
uniform,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
uniformli,1.0,2.0,0.0,2.4674391034341454e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
unimpair,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
union,25.0,22.0,46.0,0.0,0.0,-3.0,0.23655913978494625,0.26881720430107525
uniqu,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unit,172.0,149.0,152.0,0.0,0.0,-23.0,0.3150105708245243,0.36363636363636365
univers,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
unknown,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
unless,6.0,3.0,4.0,0.0,0.0,-3.0,0.23076923076923078,0.46153846153846156
unlik,22.0,31.0,20.0,0.0,0.0,9.0,0.4246575342465753,0.3013698630136986
unnecessari,3.0,4.0,0.0,9.869756413736582e-06,1.4028102133451334e-05,1.0,0.5714285714285714,0.42857142857142855
unnecessarili,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
unobserv,0.0,3.0,0.0,0.0,2.850697584511337e-05,3.0,1.0,0.0
unpreced,0.0,1.0,4.0,0.0,3.5070255333628336e-06,1.0,0.2,0.0
unravel,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
unrealist,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
unreason,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unremuner,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unresolv,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
unrespons,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unrevis,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
unsecur,6.0,4.0,4.0,0.0,0.0,-2.0,0.2857142857142857,0.42857142857142855
unsettl,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
unskil,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unspectacular,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
unsur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unsustain,4.0,6.0,1.0,0.0,0.0,2.0,0.5454545454545454,0.36363636363636365
unus,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
unusu,12.0,13.0,9.0,0.0,0.0,1.0,0.38235294117647056,0.35294117647058826
unwant,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
unwarr,3.0,8.0,6.0,0.0,0.0,5.0,0.47058823529411764,0.17647058823529413
unwelcom,5.0,2.0,0.0,1.727207372403902e-05,7.014051066725667e-06,-3.0,0.2857142857142857,0.7142857142857143
unwind,8.0,8.0,15.0,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225
unwis,0.0,3.0,0.0,0.0,2.850697584511337e-05,3.0,1.0,0.0
unwound,6.0,1.0,2.0,0.0,0.0,-5.0,0.1111111111111111,0.6666666666666666
up,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
upbeat,0.0,4.0,1.0,0.0,1.4028102133451334e-05,4.0,0.8,0.0
upcom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
updat,7.0,4.0,13.0,0.0,0.0,-3.0,0.16666666666666666,0.2916666666666667
upfront,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
upgrad,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
upon,4.0,5.0,2.0,0.0,0.0,1.0,0.45454545454545453,0.36363636363636365
upper,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
upsid,110.0,90.0,51.0,0.0,0.0,-20.0,0.35856573705179284,0.43824701195219123
upsw,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
upturn,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
upward,56.0,59.0,48.0,0.0,0.0,3.0,0.3619631901840491,0.34355828220858897
urgenc,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
urgent,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
usag,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
use,20.0,19.0,22.0,0.0,0.0,-1.0,0.3114754098360656,0.32786885245901637
usual,9.0,8.0,11.0,0.0,0.0,-1.0,0.2857142857142857,0.32142857142857145
ut,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
util,11.0,3.0,8.0,0.0,0.0,-8.0,0.13636363636363635,0.5
utilis,10.0,8.0,5.0,0.0,0.0,-2.0,0.34782608695652173,0.43478260869565216
v,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
vacanc,6.0,1.0,9.0,0.0,0.0,-5.0,0.0625,0.375
valid,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
valu,6.0,5.0,24.0,0.0,0.0,-1.0,0.14285714285714285,0.17142857142857143
valuabl,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
valuat,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
vari,8.0,3.0,4.0,0.0,0.0,-5.0,0.2,0.5333333333333333
variabl,4.0,3.0,6.0,0.0,0.0,-1.0,0.23076923076923078,0.3076923076923077
varianc,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
variat,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
varieti,4.0,5.0,2.0,0.0,0.0,1.0,0.45454545454545453,0.36363636363636365
variou,23.0,31.0,12.0,0.0,0.0,8.0,0.4696969696969697,0.3484848484848485
vast,3.0,0.0,0.0,2.674221644590771e-05,0.0,-3.0,0.0,1.0
vat,12.0,20.0,2.0,0.0,0.0,8.0,0.5882352941176471,0.35294117647058826
vehicl,1.0,0.0,2.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.3333333333333333
veloc,1.0,0.0,4.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.2
versu,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
